date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:45:52	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:45:52%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1955&month=9	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar09c3.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1955&month=01&mode=list)
20:45:52	41822/41822	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:45:52%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1955&month=10	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar0730.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1955&month=01&mode=list)
20:45:52	41822/41822	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:45:52%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1955&month=11	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar0354.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1955&month=01&mode=list)
20:45:54	41822/41822	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:45:52%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1955&month=12	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar2550.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1955&month=01&mode=list)
20:45:54	41822/41822	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:45:54%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2090&month=01&mode=list	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendarf6dd.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2089&month=01&mode=list)
20:45:54	41745/41745	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:45:54%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2089&allYn=Y	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar6b8f-2.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2089&month=01&mode=list)
20:45:54	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:45:54%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2089&month=1	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendara2a5.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2089&month=01&mode=list)
20:45:55	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:45:55%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2089&month=2	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar849f.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2089&month=01&mode=list)
20:45:55	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:45:55%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2089&month=3	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendard383.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2089&month=01&mode=list)
20:45:55	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:45:55%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2089&month=4	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar3e50.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2089&month=01&mode=list)
20:45:55	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:45:55%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2089&month=5	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendare475.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2089&month=01&mode=list)
20:45:55	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:45:55%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2089&month=6	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendarc1e7.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2089&month=01&mode=list)
20:45:56	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:45:56%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2089&month=7	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar6e6b.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2089&month=01&mode=list)
20:45:56	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:45:56%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2089&month=8	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar4e44.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2089&month=01&mode=list)
20:45:56	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:45:56%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2089&month=9	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar19e3.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2089&month=01&mode=list)
20:45:56	41822/41822	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:45:56%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2089&month=10	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendarecaf.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2089&month=01&mode=list)
20:45:57	41822/41822	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:45:57%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2089&month=11	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendarfe10.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2089&month=01&mode=list)
20:45:58	41822/41822	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:45:57%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2089&month=12	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar141b.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2089&month=01&mode=list)
20:45:59	41822/41822	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:45:58%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1953&month=01&mode=list	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar05e6.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1954&month=01&mode=list)
20:45:59	41745/41745	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:45:59%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1954&allYn=Y	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar5cae.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1954&month=01&mode=list)
20:45:59	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:45:59%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1954&month=1	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendarc533.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1954&month=01&mode=list)
20:45:59	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:45:59%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1954&month=2	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendarc39c.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1954&month=01&mode=list)
20:45:59	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:45:59%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1954&month=3	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar4bc9.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1954&month=01&mode=list)
20:45:59	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:45:59%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1954&month=4	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendarc754.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1954&month=01&mode=list)
20:46:00	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:00%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1954&month=5	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendarf964.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1954&month=01&mode=list)
20:46:00	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:00%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1954&month=6	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar2565.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1954&month=01&mode=list)
20:46:00	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:00%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1954&month=7	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar9ee8.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1954&month=01&mode=list)
20:46:00	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:00%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1954&month=8	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendarfa97.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1954&month=01&mode=list)
20:46:01	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:01%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1954&month=9	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendarf62e.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1954&month=01&mode=list)
20:46:01	41822/41822	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:01%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1954&month=10	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar692d.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1954&month=01&mode=list)
20:46:01	41822/41822	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:01%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1954&month=11	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendard256.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1954&month=01&mode=list)
20:46:03	41822/41822	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:01%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1954&month=12	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar3221.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1954&month=01&mode=list)
20:46:03	41822/41822	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:03%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2091&month=01&mode=list	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendarbe32.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2090&month=01&mode=list)
20:46:03	41745/41745	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:03%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2090&allYn=Y	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar3c99.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2090&month=01&mode=list)
20:46:03	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:03%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2090&month=1	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendare3a5-2.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2090&month=01&mode=list)
20:46:04	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:03%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2090&month=2	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar311f.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2090&month=01&mode=list)
20:46:04	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:04%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2090&month=3	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar1995.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2090&month=01&mode=list)
20:46:04	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:04%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2090&month=4	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar78c7.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2090&month=01&mode=list)
20:46:04	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:04%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2090&month=5	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendarbdcf.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2090&month=01&mode=list)
20:46:04	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:04%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2090&month=6	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendardd91.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2090&month=01&mode=list)
20:46:05	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:05%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2090&month=7	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar390b.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2090&month=01&mode=list)
20:46:05	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:05%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2090&month=8	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar2d50.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2090&month=01&mode=list)
20:46:05	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:05%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2090&month=9	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendard51d.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2090&month=01&mode=list)
20:46:05	41822/41822	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:05%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2090&month=10	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendarf82d.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2090&month=01&mode=list)
20:46:06	41822/41822	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:05%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2090&month=11	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendarc796.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2090&month=01&mode=list)
20:46:07	41822/41822	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:06%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2090&month=12	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar54ed.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2090&month=01&mode=list)
20:46:08	41822/41822	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:07%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1952&month=01&mode=list	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar8d01.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1953&month=01&mode=list)
20:46:08	41745/41745	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:08%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1953&allYn=Y	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar39ec.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1953&month=01&mode=list)
20:46:08	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:08%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1953&month=1	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendara803.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1953&month=01&mode=list)
20:46:08	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:08%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1953&month=2	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendarebee.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1953&month=01&mode=list)
20:46:08	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:08%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1953&month=3	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar2eeb.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1953&month=01&mode=list)
20:46:09	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:08%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1953&month=4	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar8835.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1953&month=01&mode=list)
20:46:09	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:09%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1953&month=5	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar432f.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1953&month=01&mode=list)
20:46:09	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:09%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1953&month=6	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar0112.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1953&month=01&mode=list)
20:46:09	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:09%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1953&month=7	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendarcf9c.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1953&month=01&mode=list)
20:46:10	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:09%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1953&month=8	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar4373.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1953&month=01&mode=list)
20:46:10	41820/41820	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:10%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1953&month=9	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendard7c2.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1953&month=01&mode=list)
20:46:10	41822/41822	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:10%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1953&month=10	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar95a3.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1953&month=01&mode=list)
20:46:10	41822/41822	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:10%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1953&month=11	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendarab7e.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1953&month=01&mode=list)
20:46:12	41822/41822	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:10%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=1953&month=12	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendar35e6.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=1953&month=01&mode=list)
20:46:12	41822/41822	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:12%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2092&month=01&mode=list	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendarcffa.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2091&month=01&mode=list)
20:46:12	41745/41745	---MC-	200	added ('200')	text/html	date:Wed,%2005%20Jan%202022%2011:46:12%20GMT	https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?mode=list&cYear=2091&allYn=Y	C:/My%20Web%20Sites/%ec%bb%b4%ea%b3%b5/aisw.kangwon.ac.kr/aisw/bachelor/calendarae73.html	(from https://aisw.kangwon.ac.kr/aisw/bachelor/calendar.do?cYear=2091&month=01&mode=list)
